Lote_ID,Producto_ID,Cantidad_Inicial,Cantidad_Disponible,Fecha_Vencimiento,Estado
98,18,53,31,2022-06-20,Vencido
99,18,108,40,2024-02-04,Vencido
100,19,8,2,2024-10-13,Vencido
101,19,37,13,2024-01-17,Vencido
102,19,38,2,2024-09-21,Vencido
103,19,461,424,2026-01-07,Vigente
104,19,48,2,2022-04-07,Vencido
105,19,357,297,2026-05-23,Vigente
106,20,61,12,2025-04-21,Vencido
107,20,139,49,2024-12-06,Vencido
108,20,91,39,2024-05-24,Vencido
109,21,14,14,2022-08-22,Vencido
110,21,517,480,2026-06-13,Vigente
111,21,24,2,2024-06-23,Vencido
112,21,102,44,2022-04-24,Vencido
113,21,136,44,2026-03-15,Vigente
114,22,72,6,2023-03-14,Vencido
115,22,361,343,2026-10-13,Vigente
116,22,121,34,2025-02-27,Vencido
117,22,43,29,2026-12-03,Vigente
118,22,9,1,2023-03-25,Vencido
119,22,47,43,2024-09-14,Vencido
120,22,124,31,2022-07-15,Vencido
121,23,275,177,2026-08-26,Vigente
122,23,43,3,2022-06-17,Vencido
123,23,108,25,2023-07-04,Vencido
124,24,530,439,2025-08-18,Vigente
125,24,24,5,2022-11-01,Vencido
126,24,110,34,2023-08-12,Vencido
127,24,463,461,2025-10-01,Vigente
128,24,43,31,2026-09-01,Vigente
129,25,261,200,2025-12-20,Vigente
130,25,530,494,2025-10-08,Vigente
131,25,92,36,2024-01-16,Vencido
132,25,78,21,2025-05-16,Vencido
133,26,124,25,2024-01-08,Vencido
134,26,104,24,2022-03-06,Vencido
135,26,157,89,2025-10-22,Vigente
136,27,110,12,2024-08-20,Vencido
137,27,75,47,2023-10-01,Vencido
138,27,71,36,2023-05-12,Vencido
139,27,352,308,2026-06-27,Vigente
140,27,141,56,2025-09-16,Vigente
141,27,52,11,2022-06-26,Vencido
142,28,94,3,2023-11-04,Vencido
143,28,88,41,2023-10-06,Vencido
144,28,63,41,2022-08-10,Vencido
145,29,62,3,2023-07-10,Vencido
146,29,54,48,2022-10-28,Vencido
147,29,94,34,2024-10-26,Vencido
148,29,110,19,2024-11-27,Vencido
149,30,94,23,2022-11-05,Vencido
150,30,243,190,2026-07-23,Vigente
151,30,170,97,2025-07-09,Vigente
152,30,562,474,2026-10-09,Vigente
153,30,6,5,2023-12-23,Vencido
154,30,335,315,2026-07-26,Vigente
155,30,37,9,2023-05-20,Vencido
156,31,91,45,2022-05-01,Vencido
157,31,114,32,2023-12-12,Vencido
158,31,53,3,2025-08-11,Vigente
159,31,52,41,2025-02-07,Vencido
160,31,40,38,2024-01-22,Vencido
161,32,65,16,2025-05-19,Vencido
162,32,117,24,2022-07-11,Vencido
163,32,232,191,2026-11-27,Vigente
164,32,27,25,2022-11-27,Vencido
165,32,84,9,2024-06-04,Vencido
166,32,31,15,2025-06-08,Próximo a vencer
167,33,53,37,2024-12-14,Vencido
168,33,576,495,2026-10-04,Vigente
169,33,472,378,2025-10-09,Vigente
170,33,93,39,2025-04-28,Vencido
171,34,30,16,2025-02-20,Vencido
172,34,94,44,2024-02-14,Vencido
173,34,480,450,2025-10-27,Vigente
174,34,69,20,2023-09-25,Vencido
175,34,150,50,2022-05-19,Vencido
176,34,410,378,2026-07-23,Vigente
177,34,48,20,2022-07-02,Vencido
178,35,433,352,2026-06-22,Vigente
179,35,39,33,2023-07-06,Vencido
180,35,108,36,2023-05-23,Vencido
181,35,64,36,2024-09-16,Vencido
182,35,356,283,2026-04-10,Vigente
183,35,90,15,2022-02-18,Vencido
184,35,51,0,2025-02-25,Vencido
185,36,45,4,2024-05-12,Vencido
186,36,122,74,2025-06-08,Próximo a vencer
187,36,114,43,2026-05-20,Vigente
188,36,116,18,2026-12-12,Vigente
189,36,25,1,2023-10-25,Vencido
190,36,52,22,2023-05-19,Vencido
191,36,44,24,2022-05-24,Vencido
192,37,95,19,2023-10-10,Vencido
193,37,109,23,2024-09-25,Vencido
194,37,67,31,2024-02-19,Vencido
195,37,144,48,2024-07-24,Vencido
196,37,108,92,2026-09-08,Vigente
197,37,72,32,2024-06-23,Vencido
198,37,99,16,2024-05-07,Vencido
199,37,63,25,2024-02-17,Vencido
200,38,45,43,2023-01-28,Vencido
201,38,116,17,2023-11-20,Vencido
202,38,36,23,2025-03-22,Vencido
203,38,68,49,2025-02-14,Vencido
204,38,492,419,2026-08-23,Vigente
205,38,28,6,2026-06-20,Vigente
206,38,283,217,2025-09-13,Vigente
207,39,126,37,2025-10-07,Vigente
208,39,97,34,2023-09-02,Vencido
209,39,48,6,2024-10-09,Vencido
210,39,94,30,2024-02-03,Vencido
211,39,71,27,2023-02-09,Vencido
212,39,103,39,2025-03-25,Vencido
213,39,85,3,2025-07-11,Vigente
214,39,103,37,2023-12-27,Vencido
215,40,100,28,2025-03-14,Vencido
216,40,83,47,2022-07-21,Vencido
217,40,288,233,2025-07-21,Vigente
218,40,194,168,2026-06-14,Vigente
219,40,50,45,2023-12-03,Vencido
220,40,348,333,2025-11-12,Vigente
221,40,430,369,2025-11-03,Vigente
222,41,101,36,2023-10-09,Vencido
223,41,38,9,2024-07-23,Vencido
224,41,362,337,2025-09-09,Vigente
225,42,3,0,2026-06-17,Vigente
226,42,84,50,2022-01-26,Vencido
227,42,55,5,2023-11-04,Vencido
228,43,123,100,2025-12-19,Vigente
229,43,70,50,2024-06-23,Vencido
230,43,71,22,2024-12-25,Vencido
231,43,85,24,2024-12-14,Vencido
232,44,67,35,2026-04-19,Vigente
233,44,91,34,2023-11-24,Vencido
234,44,77,5,2023-06-12,Vencido
235,45,118,97,2025-06-15,Próximo a vencer
236,45,85,8,2023-05-06,Vencido
237,45,81,34,2025-02-21,Vencido
238,46,118,30,2024-11-24,Vencido
239,46,98,39,2025-02-07,Vencido
240,46,504,451,2026-02-18,Vigente
241,46,25,2,2023-06-02,Vencido
242,46,111,50,2024-02-06,Vencido
243,47,372,306,2025-12-09,Vigente
244,47,59,5,2022-04-12,Vencido
245,47,57,38,2023-07-22,Vencido
246,47,87,11,2025-02-16,Vencido
247,47,255,227,2026-08-17,Vigente
248,48,187,125,2025-06-13,Próximo a vencer
249,48,124,37,2024-09-21,Vencido
250,48,164,67,2025-12-12,Vigente
251,48,24,8,2023-09-15,Vencido
252,48,104,35,2024-04-17,Vencido
253,49,98,22,2025-01-19,Vencido
254,49,153,89,2026-07-04,Vigente
255,49,278,202,2025-10-04,Vigente
256,49,38,17,2023-04-11,Vencido
257,49,113,23,2023-03-13,Vencido
258,49,59,44,2022-03-12,Vencido
259,49,490,440,2025-09-10,Vigente
260,49,35,21,2023-09-10,Vencido
261,50,26,10,2026-05-07,Vigente
262,50,122,26,2022-10-12,Vencido
263,50,272,234,2026-06-22,Vigente
264,50,105,20,2023-04-20,Vencido
265,50,70,18,2022-03-03,Vencido
266,50,102,49,2024-01-21,Vencido
267,50,102,42,2023-03-14,Vencido
268,50,539,490,2026-10-12,Vigente
269,51,535,447,2026-02-11,Vigente
270,51,415,344,2025-10-03,Vigente
271,51,30,14,2022-03-25,Vencido
272,51,18,7,2022-11-21,Vencido
273,52,81,41,2023-03-18,Vencido
274,52,101,14,2022-07-02,Vencido
275,52,88,48,2022-04-04,Vencido
276,53,21,16,2024-11-28,Vencido
277,53,270,187,2025-07-11,Vigente
278,53,406,309,2026-10-05,Vigente
279,54,122,30,2025-02-19,Vencido
280,54,63,50,2023-09-05,Vencido
281,54,21,3,2022-01-10,Vencido
282,54,409,318,2026-03-22,Vigente
283,55,212,130,2026-05-25,Vigente
284,55,71,13,2025-01-23,Vencido
285,55,34,9,2024-03-15,Vencido
286,56,276,179,2026-12-03,Vigente
287,56,66,41,2023-07-18,Vencido
288,56,85,50,2025-01-10,Vencido
289,56,42,30,2022-05-09,Vencido
290,56,106,40,2023-12-15,Vencido
291,56,99,36,2024-05-05,Vencido
292,57,421,376,2026-10-09,Vigente
293,57,400,319,2025-10-09,Vigente
294,57,84,25,2023-07-28,Vencido
295,57,430,413,2026-07-10,Vigente
296,57,18,8,2024-09-11,Vencido
297,57,306,223,2025-10-22,Vigente
298,57,187,131,2026-06-20,Vigente
299,58,80,32,2023-04-05,Vencido
300,58,492,482,2025-08-22,Vigente
301,58,136,48,2022-01-09,Vencido
302,58,82,38,2024-01-03,Vencido
303,58,228,141,2026-06-05,Vigente
304,59,165,78,2026-09-15,Vigente
305,59,94,15,2024-03-14,Vencido
306,59,56,17,2023-05-14,Vencido
307,59,40,39,2024-08-05,Vencido
308,59,92,0,2022-11-09,Vencido
309,60,66,23,2024-09-23,Vencido
310,60,149,57,2025-11-04,Vigente
311,60,90,61,2026-02-14,Vigente
312,60,115,45,2024-12-12,Vencido
313,61,439,406,2026-07-03,Vigente
314,61,73,22,2022-11-08,Vencido
315,61,77,1,2025-01-27,Vencido
316,61,78,31,2022-01-18,Vencido
317,61,141,43,2025-01-21,Vencido
318,61,36,17,2024-09-15,Vencido
319,61,109,35,2024-12-08,Vencido
320,62,47,17,2022-01-01,Vencido
321,62,100,48,2022-04-09,Vencido
322,62,35,30,2022-12-08,Vencido
323,62,135,90,2025-09-12,Vigente
324,62,109,20,2026-06-04,Vigente
325,63,76,31,2024-10-19,Vencido
326,63,54,7,2025-05-28,Vencido
327,63,34,23,2022-01-09,Vencido
328,63,34,20,2026-02-05,Vigente
329,63,35,24,2024-09-12,Vencido
330,63,71,18,2022-11-12,Vencido
331,63,25,15,2022-02-15,Vencido
332,64,34,25,2022-01-03,Vencido
333,64,122,34,2023-08-12,Vencido
334,64,519,429,2026-02-18,Vigente
335,64,26,6,2023-12-15,Vencido
336,64,515,437,2025-10-10,Vigente
337,64,238,226,2026-01-19,Vigente
338,64,97,0,2022-06-11,Vencido
339,65,117,29,2022-01-02,Vencido
340,65,12,10,2024-05-10,Vencido
341,65,88,19,2023-10-23,Vencido
342,66,58,40,2022-10-21,Vencido
343,66,175,147,2026-08-26,Vigente
344,66,71,14,2022-01-22,Vencido
345,67,370,349,2025-07-21,Vigente
346,67,135,38,2022-04-18,Vencido
347,67,93,29,2023-12-11,Vencido
348,67,410,327,2026-11-14,Vigente
349,67,21,0,2022-11-03,Vencido
350,67,73,37,2023-11-23,Vencido
351,67,378,297,2026-03-17,Vigente
352,68,58,7,2023-03-07,Vencido
353,68,159,131,2026-06-19,Vigente
354,68,75,58,2025-08-18,Vigente
355,68,35,24,2022-01-20,Vencido
356,69,66,32,2025-02-15,Vencido
357,69,109,30,2022-03-13,Vencido
358,69,424,325,2026-03-01,Vigente
359,70,101,19,2024-07-16,Vencido
360,70,46,13,2023-11-05,Vencido
361,70,294,236,2025-12-08,Vigente
362,70,126,70,2026-02-23,Vigente
363,70,98,20,2024-11-14,Vencido
364,71,74,41,2022-12-10,Vencido
365,71,462,442,2026-01-19,Vigente
366,71,53,18,2023-03-03,Vencido
367,71,68,50,2022-07-12,Vencido
368,71,331,302,2025-09-17,Vigente
369,72,459,367,2026-12-06,Vigente
370,72,54,41,2025-01-06,Vencido
371,72,489,421,2026-11-11,Vigente
372,72,105,6,2025-09-07,Vigente
373,73,59,15,2024-01-05,Vencido
374,73,25,12,2025-02-05,Vencido
375,73,83,41,2023-03-23,Vencido
376,73,15,7,2023-03-23,Vencido
377,73,475,425,2026-04-12,Vigente
378,74,58,42,2022-06-07,Vencido
379,74,59,19,2024-07-22,Vencido
380,74,208,128,2025-06-04,Próximo a vencer
381,74,69,16,2023-11-11,Vencido
382,74,283,269,2026-08-13,Vigente
383,74,121,28,2023-12-16,Vencido
384,75,19,2,2024-12-23,Vencido
385,75,52,34,2024-07-12,Vencido
386,75,83,63,2025-07-06,Vigente
387,75,93,46,2023-02-06,Vencido
388,75,90,36,2023-08-13,Vencido
389,75,322,246,2026-07-22,Vigente
390,76,36,11,2023-02-08,Vencido
391,76,84,46,2024-07-07,Vencido
392,76,369,313,2026-02-09,Vigente
393,76,52,22,2024-08-05,Vencido
394,76,45,4,2024-06-19,Vencido
395,77,74,8,2023-12-13,Vencido
396,77,39,25,2025-02-19,Vencido
397,77,111,27,2023-12-06,Vencido
398,78,185,175,2026-01-07,Vigente
399,78,94,26,2023-01-13,Vencido
400,78,124,29,2022-03-24,Vencido
401,78,32,19,2022-03-05,Vencido
402,79,32,8,2022-05-01,Vencido
403,79,171,103,2026-03-20,Vigente
404,79,114,43,2025-05-14,Vencido
405,80,95,0,2024-11-01,Vencido
406,80,354,291,2026-07-13,Vigente
407,80,34,17,2023-03-16,Vencido
408,80,121,24,2024-01-27,Vencido
409,81,286,203,2025-11-11,Vigente
410,81,369,295,2026-04-08,Vigente
411,81,150,99,2025-09-23,Vigente
412,81,48,17,2024-05-25,Vencido
413,81,383,371,2026-12-04,Vigente
414,81,267,249,2026-06-18,Vigente
415,81,112,45,2024-07-15,Vencido
416,82,342,267,2026-01-27,Vigente
417,82,86,35,2024-11-04,Vencido
418,82,55,9,2022-03-19,Vencido
419,82,510,416,2026-01-02,Vigente
420,82,47,30,2023-08-03,Vencido
421,82,349,345,2026-12-07,Vigente
422,82,45,0,2023-07-14,Vencido
423,82,127,41,2022-06-09,Vencido
424,83,458,364,2026-12-23,Vigente
425,83,63,17,2022-11-06,Vencido
426,83,80,29,2022-11-03,Vencido
427,84,314,272,2025-09-28,Vigente
428,84,110,50,2022-12-19,Vencido
429,84,118,31,2022-05-25,Vencido
430,84,108,23,2025-01-27,Vencido
431,85,80,4,2024-01-22,Vencido
432,85,293,272,2026-11-01,Vigente
433,85,46,8,2024-10-24,Vencido
434,85,115,38,2022-11-18,Vencido
435,85,75,9,2023-04-02,Vencido
436,85,83,4,2022-02-21,Vencido
437,85,478,413,2026-03-11,Vigente
438,85,74,43,2023-03-06,Vencido
439,86,446,413,2026-10-02,Vigente
440,86,436,431,2026-09-07,Vigente
441,86,186,184,2025-07-23,Vigente
442,86,23,4,2024-06-24,Vencido
443,86,70,25,2022-12-12,Vencido
444,86,85,28,2024-05-25,Vencido
445,86,305,247,2026-08-05,Vigente
446,86,104,28,2025-05-11,Vencido
447,87,65,23,2023-07-03,Vencido
448,87,114,26,2023-12-25,Vencido
449,87,60,22,2022-06-12,Vencido
450,87,254,168,2026-08-11,Vigente
451,87,61,18,2023-09-05,Vencido
452,88,42,24,2023-08-10,Vencido
453,88,111,21,2022-02-24,Vencido
454,88,42,29,2024-05-08,Vencido
455,88,191,100,2025-07-13,Vigente
456,88,417,320,2025-12-04,Vigente
457,89,102,37,2025-05-08,Vencido
458,89,78,41,2025-05-10,Vencido
459,89,122,41,2025-02-27,Vencido
460,89,106,38,2022-11-24,Vencido
461,89,62,4,2026-07-23,Vigente
462,90,56,43,2022-08-02,Vencido
463,90,34,32,2023-07-24,Vencido
464,90,110,36,2024-04-12,Vencido
465,90,171,113,2025-09-13,Vigente
466,90,43,28,2025-01-10,Vencido
467,90,341,298,2026-12-01,Vigente
468,90,357,355,2026-11-01,Vigente
469,90,118,21,2024-02-13,Vencido
470,91,454,369,2025-08-21,Vigente
471,91,435,431,2025-12-26,Vigente
472,91,26,26,2024-02-05,Vencido
473,91,108,35,2024-05-11,Vencido
474,92,204,134,2026-09-10,Vigente
475,92,62,50,2025-09-16,Vigente
476,92,318,304,2025-09-03,Vigente
477,92,488,411,2026-06-03,Vigente
478,92,48,16,2022-03-01,Vencido
479,92,373,315,2026-08-04,Vigente
480,92,83,47,2023-01-18,Vencido
481,93,41,12,2023-03-27,Vencido
482,93,510,467,2025-08-18,Vigente
483,93,67,46,2023-01-04,Vencido
484,93,22,22,2024-10-12,Vencido
485,93,354,308,2025-09-04,Vigente
486,93,74,3,2024-12-15,Vencido
487,93,21,11,2022-12-12,Vencido
488,93,58,18,2024-01-04,Vencido
489,94,63,36,2023-07-27,Vencido
490,94,120,43,2024-11-24,Vencido
491,94,58,17,2024-01-09,Vencido
492,94,338,280,2026-09-06,Vigente
493,94,42,22,2025-04-04,Vencido
494,94,385,334,2025-12-08,Vigente
495,95,96,54,2026-01-25,Vigente
496,95,131,49,2022-10-20,Vencido
497,95,406,319,2026-11-24,Vigente
498,95,38,18,2024-11-28,Vencido
499,96,95,8,2026-12-27,Vigente
500,96,83,6,2024-07-06,Vencido
501,96,75,23,2023-03-18,Vencido
502,96,72,30,2022-04-11,Vencido
503,96,56,22,2022-04-24,Vencido
504,97,71,6,2023-11-12,Vencido
505,97,134,47,2023-12-12,Vencido
506,97,488,409,2026-10-26,Vigente
507,97,74,44,2022-09-27,Vencido
508,97,305,292,2025-11-27,Vigente
509,97,275,223,2025-11-25,Vigente
510,98,74,10,2025-01-19,Vencido
511,98,36,4,2022-01-08,Vencido
512,98,141,43,2025-07-07,Vigente
513,98,165,67,2025-06-25,Próximo a vencer
514,98,462,441,2026-10-02,Vigente
515,99,305,272,2026-12-05,Vigente
516,99,84,44,2023-03-26,Vencido
517,99,103,26,2023-06-04,Vencido
518,99,51,34,2024-04-03,Vencido
519,99,80,1,2024-12-24,Vencido
520,99,87,15,2022-06-19,Vencido
521,99,78,21,2023-06-23,Vencido
522,99,70,46,2023-08-27,Vencido
523,100,83,21,2023-12-17,Vencido
524,100,73,16,2024-07-16,Vencido
525,100,372,339,2025-09-15,Vigente
526,100,58,39,2022-06-08,Vencido
527,101,93,35,2022-08-25,Vencido
528,101,472,450,2025-09-13,Vigente
529,101,98,41,2022-02-10,Vencido
530,101,69,11,2022-04-20,Vencido
531,101,103,44,2024-03-04,Vencido
532,102,83,2,2022-01-04,Vencido
533,102,55,24,2024-08-02,Vencido
534,102,136,69,2025-08-25,Vigente
535,102,100,17,2022-02-19,Vencido
536,102,110,18,2024-12-05,Vencido
537,102,66,5,2025-04-09,Vencido
538,103,13,12,2023-05-01,Vencido
539,103,250,249,2026-03-04,Vigente
540,103,269,266,2026-09-27,Vigente
541,103,41,0,2025-01-03,Vencido
542,103,54,2,2025-03-28,Vencido
543,104,59,5,2024-12-14,Vencido
544,104,232,200,2025-06-12,Próximo a vencer
545,104,104,28,2023-03-27,Vencido
546,104,132,88,2026-07-12,Vigente
